Date,Open,High,Low,Close,Adj Close,Volume
2002-08-09,0.472500,0.517500,0.445000,0.502500,0.445643,338800
2002-08-12,0.552500,0.565000,0.477500,0.562500,0.498855,286800
2002-08-13,0.562500,0.595000,0.532500,0.587500,0.521026,521600
2002-08-14,0.580000,0.617500,0.565000,0.615000,0.545414,1222800
2002-08-15,0.622500,0.625000,0.582500,0.595000,0.527677,171600
2002-08-16,0.585000,0.622500,0.585000,0.615000,0.545414,177600
2002-08-19,0.612500,0.617500,0.582500,0.582500,0.516591,211600
2002-08-20,0.590000,0.640000,0.575000,0.640000,0.567585,281200
2002-08-21,0.632500,0.650000,0.627500,0.650000,0.576454,344400
2002-08-22,0.647500,0.655000,0.612500,0.655000,0.580888,255600
2002-08-23,0.647500,0.670000,0.637500,0.670000,0.594191,222800
2002-08-26,0.682500,0.742500,0.662500,0.740000,0.656271,324800
2002-08-27,0.755000,0.912500,0.750000,0.865000,0.767127,861600
2002-08-28,0.847500,0.862500,0.800000,0.835000,0.740522,462400
2002-08-29,0.805000,0.837500,0.750000,0.837500,0.742739,257200
2002-08-30,0.802500,0.890000,0.765000,0.890000,0.789299,294000
2002-09-03,0.867500,0.875000,0.840000,0.865000,0.767127,244800
2002-09-04,0.842500,0.867500,0.840000,0.852500,0.756042,87200
2002-09-05,0.850000,0.877500,0.827500,0.872500,0.773779,185600
2002-09-06,0.820000,0.885000,0.750000,0.875000,0.775996,958000
2002-09-09,0.872500,0.872500,0.825000,0.825000,0.731653,104400
2002-09-10,0.837500,0.840000,0.762500,0.777500,0.689528,238400
2002-09-11,0.800000,0.802500,0.777500,0.787500,0.698396,52400
2002-09-12,0.790000,0.852500,0.777500,0.790000,0.700613,324400
2002-09-13,0.787500,0.832500,0.772500,0.812500,0.720568,86400
2002-09-16,0.812500,0.832500,0.802500,0.812500,0.720568,140000
2002-09-17,0.792500,0.825000,0.792500,0.825000,0.731653,51600
2002-09-18,0.845000,0.877500,0.825000,0.875000,0.775996,170400
2002-09-19,0.870000,0.882500,0.825000,0.862500,0.764910,260000
2002-09-20,0.872500,0.872500,0.852500,0.862500,0.764910,33600
2002-09-23,0.852500,0.862500,0.837500,0.850000,0.753825,141600
2002-09-24,0.845000,0.862500,0.845000,0.850000,0.753825,78800
2002-09-25,0.850000,0.877500,0.850000,0.875000,0.775996,344800
2002-09-26,0.872500,0.880000,0.850000,0.862500,0.764910,318800
2002-09-27,0.852500,0.862500,0.825000,0.850000,0.753825,326000
2002-09-30,0.830000,0.880000,0.827500,0.837500,0.742739,110800
2002-10-01,0.797500,0.850000,0.775000,0.802500,0.711699,347600
2002-10-02,0.822500,0.822500,0.775000,0.797500,0.707265,170000
2002-10-03,0.762500,0.777500,0.692500,0.717500,0.636317,836000
2002-10-04,0.692500,0.725000,0.500000,0.560000,0.496637,828000
2002-10-07,0.475000,0.525000,0.450000,0.512500,0.454512,1218000
2002-10-08,0.550000,0.637500,0.537500,0.625000,0.554283,518000
2002-10-09,0.565000,0.667500,0.565000,0.620000,0.549848,122000
2002-10-10,0.600000,0.627500,0.600000,0.620000,0.549848,182400
2002-10-11,0.630000,0.777500,0.630000,0.737500,0.654054,209200
2002-10-14,0.712500,0.737500,0.687500,0.735000,0.651837,51200
2002-10-15,0.742500,0.787500,0.742500,0.757500,0.671791,66800
2002-10-16,0.747500,0.787500,0.695000,0.750000,0.665139,149200
2002-10-17,0.747500,0.775000,0.737500,0.775000,0.687311,56000
2002-10-18,0.745000,0.757500,0.667500,0.757500,0.671791,149200
2002-10-21,0.752500,0.772500,0.752500,0.772500,0.685094,76000
2002-10-22,0.772500,0.812500,0.662500,0.800000,0.709482,173200
2002-10-23,0.810000,0.812500,0.765000,0.775000,0.687311,98800
2002-10-24,0.755000,0.802500,0.755000,0.795000,0.705048,151600
2002-10-25,0.795000,0.827500,0.750000,0.827500,0.733870,49200
2002-10-28,0.850000,1.057500,0.825000,1.000000,0.886852,1070800
2002-10-29,0.987500,1.080000,0.925000,1.072500,0.951149,690400
2002-10-30,1.080000,1.087500,0.962500,1.065000,0.944498,1070000
2002-10-31,1.000000,1.075000,0.930000,0.980000,0.869115,330000
2002-11-01,0.982500,1.062500,0.980000,1.005000,0.891287,417600
2002-11-04,1.060000,1.117500,1.037500,1.052500,0.933412,335200
2002-11-05,1.075000,1.137500,1.037500,1.112500,0.986623,1662000
2002-11-06,1.262500,1.575000,1.162500,1.500000,1.330279,2451200
2002-11-07,1.487500,1.550000,1.430000,1.500000,1.330279,1058400
2002-11-08,1.522500,1.557500,1.237500,1.497500,1.328061,1673600
2002-11-11,1.510000,1.512500,1.455000,1.467500,1.301456,647200
2002-11-12,1.477500,1.485000,1.467500,1.475000,1.308107,328000
2002-11-13,1.452500,1.542500,1.425000,1.480000,1.312542,705200
2002-11-14,1.495000,2.032500,1.495000,1.912500,1.696105,2315200
2002-11-15,1.975000,2.125000,1.877500,2.080000,1.844653,2140800
2002-11-18,2.100000,2.600000,2.097500,2.535000,2.248172,3924800
2002-11-19,2.540000,2.542500,2.257500,2.292500,2.033109,3151200
2002-11-20,2.197500,2.237500,1.970000,2.047500,1.815830,3672800
2002-11-21,1.987500,2.035000,1.945000,1.947500,1.727145,4030800
2002-11-22,1.932500,2.187500,1.825000,2.012500,1.784791,6068800
2002-11-25,2.075000,2.147500,1.900000,2.110000,1.871259,2768400
2002-11-26,2.087500,2.162500,1.962500,2.027500,1.798093,1619200
2002-11-27,2.085000,2.337500,2.050000,2.325000,2.061932,2401600
2002-11-29,2.315000,2.485000,2.250000,2.322500,2.059715,1273600
2002-12-02,2.375000,2.450000,2.075000,2.155000,1.911167,2054800
2002-12-03,2.160000,2.270000,2.125000,2.175000,1.928904,1433200
2002-12-04,2.137500,2.205000,2.000000,2.125000,1.884562,1402400
2002-12-05,2.147500,2.162500,2.025000,2.030000,1.800311,712400
2002-12-06,2.005000,2.110000,2.005000,2.065000,1.831350,656400
2002-12-09,2.077500,2.110000,1.925000,2.000000,1.773705,1611200
2002-12-10,2.000000,2.037500,1.912500,2.022500,1.793659,1403600
2002-12-11,2.025000,2.097500,1.972500,2.062500,1.829133,719200
2002-12-12,2.102500,2.300000,2.005000,2.212500,1.962161,958400
2002-12-13,2.200000,2.250000,2.125000,2.225000,1.973246,600000
2002-12-16,2.225000,2.412500,2.195000,2.405000,2.132880,988000
2002-12-17,2.407500,2.800000,2.375000,2.787500,2.472102,4304800
2002-12-18,2.737500,2.750000,2.450000,2.492500,2.210480,3585200
2002-12-19,2.492500,2.707500,2.387500,2.622500,2.325770,2353200
2002-12-20,2.725000,3.072500,2.645000,3.020000,2.678295,4456800
2002-12-23,3.052500,3.435000,3.050000,3.262500,2.893356,3833600
2002-12-24,3.250000,3.312500,3.075000,3.200000,2.837929,1236800
2002-12-26,3.217500,3.305000,3.065000,3.087500,2.738157,1891600
2002-12-27,3.070000,3.092500,2.837500,2.855000,2.531964,2969200
2002-12-30,2.847500,2.912500,2.697500,2.877500,2.551918,2499600
2002-12-31,2.905000,2.975000,2.687500,2.862500,2.538615,2856800
2003-01-02,2.927500,3.075000,2.850000,3.025000,2.682729,1844000
2003-01-03,3.070000,3.300000,2.952500,3.285000,2.913311,2268000
2003-01-06,3.337500,3.900000,3.310000,3.815000,3.383342,7439600
2003-01-07,3.980000,4.037500,3.650000,3.877500,3.438771,5346000
2003-01-08,3.797500,3.870000,3.745000,3.822500,3.389993,2802800
2003-01-09,3.950000,3.980000,3.830000,3.875000,3.436553,2085600
2003-01-10,3.790000,3.875000,3.675000,3.775000,3.347869,2350400
2003-01-13,3.910000,3.910000,3.775000,3.825000,3.392211,1780800
2003-01-14,3.785000,3.860000,3.677500,3.730000,3.307959,1557200
2003-01-15,3.722500,3.747500,3.512500,3.597500,3.190452,1784800
2003-01-16,3.570000,4.000000,3.565000,3.975000,3.525239,3453600
2003-01-17,3.852500,4.122500,3.845000,4.100000,3.636094,3855600
2003-01-21,4.362500,4.475000,4.265000,4.412500,3.913236,3778800
2003-01-22,4.250000,4.297500,4.050000,4.120000,3.653833,3315600
2003-01-23,4.187500,4.237500,3.975000,4.100000,3.636094,1620800
2003-01-24,4.142500,4.142500,3.947500,4.010000,3.556279,1656800
2003-01-27,3.975000,4.032500,3.590000,3.632500,3.221492,2902400
2003-01-28,3.665000,3.912500,3.312500,3.577500,3.172715,3850800
2003-01-29,3.507500,4.005000,3.427500,3.947500,3.500850,2847200
2003-01-30,3.947500,4.037500,3.650000,3.650000,3.237012,1451200
2003-01-31,3.670000,3.750000,3.512500,3.662500,3.248097,2246400
2003-02-03,3.662500,3.957500,3.645000,3.880000,3.440988,2054400
2003-02-04,3.800000,3.862500,3.692500,3.837500,3.403296,1129200
2003-02-05,3.882500,3.942500,3.677500,3.720000,3.299091,977600
2003-02-06,3.745000,3.745000,3.580000,3.647500,3.234794,1894400
2003-02-07,3.627500,3.682500,3.405000,3.447500,3.057424,1920000
2003-02-10,3.475000,3.500000,3.287500,3.312500,2.937699,2499200
2003-02-11,3.300000,3.475000,3.237500,3.452500,3.061858,1733600
2003-02-12,3.335000,3.450000,3.200000,3.250000,2.882270,2636000
2003-02-13,3.237500,3.252500,2.852500,3.025000,2.682729,6930800
2003-02-14,2.907500,3.327500,2.902500,3.250000,2.882270,3890000
2003-02-18,3.380000,3.700000,3.297500,3.660000,3.245880,4089200
2003-02-19,3.685000,3.742500,3.550000,3.652500,3.239229,2527600
2003-02-20,3.700000,3.775000,3.562500,3.617500,3.208189,1502800
2003-02-21,3.612500,3.682500,3.525000,3.635000,3.223709,1800800
2003-02-24,3.662500,3.875000,3.625000,3.655000,3.241445,2794800
2003-02-25,3.652500,3.775000,3.637500,3.712500,3.292440,2330400
2003-02-26,3.825000,3.937500,3.147500,3.147500,2.791368,12100000
2003-02-27,3.052500,3.267500,2.960000,2.992500,2.653906,5114400
2003-02-28,3.057500,3.227500,2.977500,3.015000,2.673861,3857200
2003-03-03,3.037500,3.130000,3.000000,3.027500,2.684947,2510400
2003-03-04,3.000000,3.012500,2.700000,2.750000,2.438844,4822800
2003-03-05,2.687500,2.825000,2.580000,2.770000,2.456581,4227600
2003-03-06,2.822500,2.837500,2.687500,2.747500,2.436627,2231600
2003-03-07,2.672500,2.747500,2.605000,2.625000,2.327988,4593200
2003-03-10,2.612500,2.637500,2.525000,2.550000,2.261473,2209200
2003-03-11,2.527500,2.697500,2.527500,2.670000,2.367896,3108400
2003-03-12,2.657500,2.975000,2.625000,2.930000,2.598478,6316800
2003-03-13,3.075000,3.125000,2.800000,2.892500,2.565221,6410800
2003-03-14,2.957500,3.065000,2.930000,3.052500,2.707117,3201200
2003-03-17,3.000000,3.410000,2.950000,3.362500,2.982041,4362000
2003-03-18,3.422500,3.480000,3.297500,3.375000,2.993127,1628800
2003-03-19,3.430000,3.657500,3.387500,3.595000,3.188234,2351600
2003-03-20,3.517500,3.697500,3.500000,3.650000,3.237012,1664400
2003-03-21,3.697500,3.797500,3.650000,3.747500,3.323479,2750400
2003-03-24,3.625000,3.625000,3.402500,3.415000,3.028600,2579200
2003-03-25,3.400000,3.650000,3.352500,3.550000,3.148326,1842000
2003-03-26,3.557500,4.155000,3.550000,4.150000,3.680437,7950800
2003-03-27,4.062500,4.430000,4.040000,4.280000,3.795728,10018800
2003-03-28,4.337500,4.357500,4.157500,4.175000,3.702609,2182400
2003-03-31,4.022500,4.122500,3.632500,3.737500,3.314611,5187200
2003-04-01,3.762500,3.867500,3.585000,3.772500,3.345651,3668400
2003-04-02,3.945000,4.037500,3.795000,3.845000,3.409947,2483600
2003-04-03,3.952500,4.112500,3.775000,4.102500,3.638312,3488400
2003-04-04,4.245000,4.297500,4.097500,4.245000,3.764688,4214800
2003-04-07,4.625000,4.802500,4.525000,4.697500,4.165989,8395200
2003-04-08,4.602500,4.862500,4.562500,4.685000,4.154904,4714000
2003-04-09,4.712500,4.725000,4.312500,4.375000,3.879978,5146800
2003-04-10,4.437500,4.775000,4.145000,4.732500,4.197029,5966800
2003-04-11,4.897500,4.950000,4.670000,4.812500,4.267976,4445600
2003-04-14,4.865000,5.000000,4.792500,4.827500,4.281280,3434000
2003-04-15,4.830000,5.080000,4.727500,5.062500,4.489691,5221600
2003-04-16,5.197500,5.312500,5.030000,5.050000,4.478605,6692000
2003-04-17,5.015000,5.272500,4.937500,5.187500,4.600547,3327200
2003-04-21,5.285000,5.697500,5.212500,5.600000,4.966374,6434400
2003-04-22,5.650000,5.847500,5.187500,5.225000,4.633803,10974800
2003-04-23,5.310000,5.480000,5.002500,5.120000,4.540683,6150000
2003-04-24,5.127500,5.737500,5.062500,5.577500,4.946420,8820000
2003-04-25,5.850000,5.850000,4.827500,4.845000,4.296799,12074800
2003-04-28,4.775000,5.152500,4.330000,5.055000,4.483041,14160000
2003-04-29,5.572500,5.610000,5.187500,5.332500,4.729141,12288000
2003-04-30,5.317500,5.525000,5.167500,5.437500,4.822260,3851200
2003-05-01,5.325000,5.522500,5.250000,5.490000,4.868821,3723200
2003-05-02,5.495000,6.110000,5.495000,5.960000,5.285640,8797600
2003-05-05,6.150000,6.670000,5.975000,6.667500,5.913089,10528000
2003-05-06,6.662500,6.730000,5.937500,6.275000,5.565001,11431600
2003-05-07,6.100000,6.495000,6.052500,6.170000,5.471879,7499600
2003-05-08,6.127500,6.265000,6.012500,6.107500,5.416452,3145200
2003-05-09,6.212500,6.260000,6.062500,6.140000,5.445273,2668000
2003-05-12,6.137500,6.435000,6.027500,6.350000,5.631512,5362800
2003-05-13,6.212500,6.747500,6.190000,6.745000,5.981820,6084400
2003-05-14,6.915000,7.147500,6.720000,7.077500,6.276699,6305600
2003-05-15,7.185000,7.212500,6.722500,6.927500,6.143671,5573200
2003-05-16,6.925000,7.232500,6.822500,7.087500,6.285566,3736400
2003-05-19,6.880000,7.045000,6.405000,6.725000,5.964082,8602800
2003-05-20,6.857500,6.950000,6.180000,6.337500,5.620428,8813200
2003-05-21,6.202500,6.280000,6.040000,6.175000,5.476313,4850000
2003-05-22,6.300000,6.850000,6.212500,6.810000,6.039465,8056800
2003-05-23,6.950000,7.437500,6.830000,7.425000,6.584879,9450800
2003-05-27,7.175000,8.112500,7.155000,8.082500,7.167985,11620000
2003-05-28,8.372500,8.450000,7.795000,7.912500,7.017221,10777200
2003-05-29,8.027500,8.317500,7.917500,8.137500,7.216762,6412800
2003-05-30,8.375000,8.405000,7.950000,8.075000,7.161335,6108000
2003-06-02,8.325000,8.360000,7.425000,7.450000,6.607051,7758400
2003-06-03,7.335000,8.302500,7.280000,8.227500,7.296578,10561200
2003-06-04,8.340000,8.625000,7.702500,8.435000,7.480600,12272800
2003-06-05,8.317500,8.725000,8.275000,8.505000,7.542680,7334400
2003-06-06,8.725000,8.725000,8.000000,8.115000,7.196808,6865200
2003-06-09,7.975000,8.292500,7.802500,8.055000,7.143598,4925600
2003-06-10,8.162500,8.412500,8.012500,8.262500,7.327619,4745600
2003-06-11,8.317500,8.625000,8.100000,8.585000,7.613628,5160000
2003-06-12,8.687500,8.870000,8.465000,8.712500,7.726701,6076400
2003-06-13,8.690000,8.802500,8.310000,8.425000,7.471732,3650400
2003-06-16,8.502500,8.960000,8.020000,8.945000,7.932898,7878800
2003-06-17,9.127500,9.200000,8.812500,9.035000,8.012714,5442400
2003-06-18,8.587500,8.750000,8.190000,8.307500,7.367526,11728000
2003-06-19,8.270000,8.515000,7.405000,7.600000,6.740079,11010000
2003-06-20,7.722500,8.235000,7.487500,7.862500,6.972878,10591200
2003-06-23,7.865000,8.025000,7.042500,7.382500,6.547189,9359200
2003-06-24,7.282500,7.742500,7.100000,7.587500,6.728993,5515200
2003-06-25,7.575000,8.010000,7.530000,7.887500,6.995049,5652400
2003-06-26,7.922500,8.787500,7.910000,8.715000,7.728920,8942000
2003-06-27,8.830000,9.100000,8.375000,8.500000,7.538246,10199200
2003-06-30,8.685000,9.337500,8.502500,9.117500,8.085876,12514800
2003-07-01,9.177500,9.535000,8.685000,9.535000,8.456139,11998000
2003-07-02,9.755000,9.847500,9.182500,9.225000,8.181215,10273200
2003-07-03,9.105000,9.467500,8.937500,9.407500,8.343065,3796000
2003-07-07,9.542500,9.800000,9.270000,9.787500,8.680068,7037200
2003-07-08,9.775000,9.985000,9.537500,9.687500,8.591381,13948000
2003-07-09,9.747500,10.430000,9.625000,10.375000,9.201095,10617200
2003-07-10,10.107500,10.415000,9.480000,9.522500,8.445053,11503600
2003-07-11,9.572500,9.975000,9.112500,9.960000,8.833051,10009600
2003-07-14,10.337500,10.417500,9.877500,9.995000,8.864088,8301600
2003-07-15,10.077500,10.110000,9.577500,9.667500,8.573648,7037600
2003-07-16,9.795000,9.795000,9.325000,9.612500,8.524870,4686000
2003-07-17,9.082500,9.440000,8.475000,8.722500,7.735570,12795600
2003-07-18,8.952500,9.740000,8.772500,9.707500,8.609122,8878800
2003-07-21,9.725000,10.010000,9.430000,9.575000,8.491612,7228000
2003-07-22,9.732500,9.805000,9.042500,9.387500,8.325329,6222000
2003-07-23,8.825000,9.062500,8.685000,8.915000,7.906291,9398800
2003-07-24,9.437500,10.245000,9.250000,10.212500,9.056982,16320800
2003-07-25,10.310000,10.557500,9.775000,10.517500,9.327471,10475200
2003-07-28,10.797500,11.292500,10.625000,11.102500,9.846281,17552000
2003-07-29,12.860000,13.052500,12.297500,12.690000,11.254157,35973200
2003-07-30,12.575000,12.715000,12.200000,12.550000,11.130001,9630400
2003-07-31,12.587500,12.815000,12.250000,12.615000,11.187645,10428000
2003-08-01,12.562500,12.715000,11.902500,12.032500,10.671053,7304000
2003-08-04,11.930000,11.975000,11.302500,11.687500,10.365088,9685200
2003-08-05,11.782500,12.300000,11.425000,11.575000,10.265316,9666400
2003-08-06,11.725000,11.787500,10.865000,11.085000,9.830760,9364000
2003-08-07,10.687500,10.872500,10.085000,10.577500,9.380683,12790000
2003-08-08,10.747500,11.237500,9.702500,11.197500,9.930532,23424000
2003-08-11,11.372500,11.580000,10.957500,11.237500,9.966004,10942800
2003-08-12,11.150000,11.372500,10.875000,11.342500,10.059123,5486000
2003-08-13,11.350000,11.515000,11.212500,11.327500,10.045820,6028000
2003-08-14,11.347500,11.357500,10.957500,11.102500,9.846281,5221600
2003-08-15,11.080000,11.362500,10.772500,11.130000,9.870667,2796000
2003-08-18,11.247500,12.250000,11.202500,12.065000,10.699878,10538000
2003-08-19,12.262500,12.415000,11.837500,12.015000,10.655535,8351200
2003-08-20,11.605000,12.870000,11.527500,12.800000,11.351714,12251200
2003-08-21,12.975000,12.975000,12.125000,12.147500,10.773042,14273600
2003-08-22,12.245000,12.370000,11.855000,11.960000,10.606754,7484000
2003-08-25,11.875000,11.912500,11.497500,11.630000,10.314095,5505200
2003-08-26,11.462500,12.257500,11.337500,12.242500,10.857291,9330000
2003-08-27,12.300000,12.435000,12.075000,12.230000,10.846205,4332000
2003-08-28,12.287500,12.725000,12.037500,12.500000,11.085654,5528000
2003-08-29,12.410000,12.912500,12.362500,12.750000,11.307368,4918400
2003-09-02,12.797500,14.392500,12.700000,14.325000,12.704161,17991200
2003-09-03,14.392500,14.562500,13.785000,13.825000,12.260736,11574400
2003-09-04,13.750000,14.252500,13.667500,13.990000,12.407063,7181600
2003-09-05,13.937500,14.225000,13.675000,13.887500,12.316164,5301600
2003-09-08,13.937500,14.337500,13.712500,14.290000,12.673120,7120400
2003-09-09,14.160000,14.860000,14.130000,14.455000,12.819453,10003600
2003-09-10,14.412500,15.005000,14.330000,14.485000,12.846055,11216000
2003-09-11,14.502500,14.737500,14.037500,14.662500,13.003473,7785200
2003-09-12,14.665000,14.910000,14.500000,14.812500,13.136503,4934800
2003-09-15,14.920000,15.340000,14.902500,15.260000,13.533366,7739200
2003-09-16,15.410000,15.600000,15.050000,15.577500,13.814943,10599200
2003-09-17,15.547500,15.725000,15.150000,15.330000,13.595448,8261600
2003-09-18,15.312500,16.135000,15.250000,16.042500,14.227330,7486000
2003-09-19,16.087500,16.207500,15.775000,15.950000,14.145293,5722800
2003-09-22,15.622500,16.540001,15.512500,16.510000,14.641936,10575200
2003-09-23,16.597500,17.137501,16.262501,16.895000,14.983374,9858000
2003-09-24,17.100000,17.299999,16.145000,16.184999,14.353706,14463200
2003-09-25,16.287500,16.412500,15.412500,15.457500,13.708522,17213200
2003-09-26,15.275000,15.540000,13.030000,13.482500,11.956988,27875200
2003-09-29,13.737500,14.895000,12.942500,14.847500,13.167542,34828800
2003-09-30,14.700000,14.897500,13.935000,13.965000,12.384896,21887200
2003-10-01,14.152500,14.337500,13.125000,13.720000,12.167615,26392400
2003-10-02,13.722500,14.940000,13.715000,14.747500,13.078857,18728000
2003-10-03,15.312500,15.700000,15.000000,15.465000,13.715173,18735600
2003-10-06,15.687500,16.549999,15.602500,16.547501,14.675187,11897200
2003-10-07,16.447500,16.847500,16.077499,16.459999,14.597589,14578000
2003-10-08,16.500000,17.125000,16.097500,16.962500,15.043237,15892800
2003-10-09,17.437500,18.000000,16.750000,16.967501,15.047668,22789200
2003-10-10,17.150000,17.637501,16.850000,17.567499,15.579780,17120400
2003-10-13,17.879999,17.912500,17.200001,17.500000,15.519914,10968800
2003-10-14,17.317499,17.542500,16.940001,17.049999,15.120833,12164400
2003-10-15,17.250000,17.275000,15.775000,16.035000,14.220681,17630400
2003-10-16,15.937500,16.850000,15.625000,16.805000,14.903559,18452400
2003-10-17,16.735001,16.809999,15.860000,15.977500,14.169684,16115600
2003-10-20,16.212500,16.962500,15.847500,16.887501,14.976723,18209600
2003-10-21,16.982500,17.392500,14.852500,14.875000,13.191931,41074800
2003-10-22,14.722500,15.522500,14.612500,15.015000,13.316091,27774000
2003-10-23,14.925000,15.360000,14.037500,14.700000,13.036731,27579600
2003-10-24,15.000000,16.367500,14.975000,16.137501,14.311583,31374400
2003-10-27,16.740000,16.740000,16.037500,16.357500,14.506689,18951600
2003-10-28,16.847500,16.917500,16.215000,16.462500,14.599808,27069200
2003-10-29,13.187500,13.547500,12.255000,12.660000,11.227551,79159200
2003-10-30,12.755000,12.925000,11.390000,11.400000,10.110117,43525200
2003-10-31,11.402500,11.862500,11.202500,11.362500,10.076861,33561600
2003-11-03,11.585000,11.687500,11.250000,11.275000,9.999264,20822000
2003-11-04,11.237500,11.807500,11.125000,11.290000,10.012563,26243600
